Project,Release,Method,Bugginess,LOC,LOC_added,AVG_LOC_added,MAX_LOC_added,Churn,AVG_Churn,MAX_Churn,NR,NAuth,NFix
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/doSubUnsub(PubSubData, Channel)",NO,50,5,2,1,3,1,1,6
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/doConsume(PubSubData, Channel, MessageSeqId)",NO,38,3,2,1,4,1,2,8
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete(ChannelFuture),NO,7,2,2,1,2,1,1,4
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/hasSubscription(ByteString, ByteString)",NO,12,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/getSubscriptionList(ByteString),NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/startDelivery(ByteString, ByteString, MessageHandler)",NO,37,4,2,1,6,1,3,12
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete(ChannelFuture),NO,7,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/stopDelivery(ByteString, ByteString)",NO,36,4,2,1,6,1,3,12
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete(ChannelFuture),NO,7,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/closeSubscription(ByteString, ByteString)",NO,18,4,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/asyncCloseSubscription(ByteString, ByteString, Callback, Object)",NO,33,4,2,1,7,2,3,14
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/operationComplete(ChannelFuture),NO,12,2,1,1,3,2,3,6
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/getChannelForTopic(TopicSubscriber),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/setChannelForTopic(TopicSubscriber, Channel)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/removeChannelForTopic(TopicSubscriber),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getClient(),NO,3,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getSubscriber(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getConfiguration(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/getSubscribeResponseHandler(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/messageReceived(ChannelHandlerContext, MessageEvent)",NO,65,10,2,1,4,1,2,8
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/handleRedirectResponse(PubSubResponse, PubSubData, Channel)",NO,78,15,2,1,9,2,4,18
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/channelDisconnected(ChannelHandlerContext, ChannelStateEvent)",NO,77,10,2,1,4,1,2,8
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/channelConnected(ChannelHandlerContext, ChannelStateEvent)",NO,11,5,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java/exceptionCaught(ChannelHandlerContext, ExceptionEvent)",NO,5,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java/operationComplete(ChannelFuture),NO,47,9,2,1,5,1,2,10
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java/isClient(),NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getContext(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/isClient(),NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getEngine(),NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getTrustManagers(),NO,21,1,1,1,14,4,14,27
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/getAcceptedIssuers(),NO,4,1,1,1,4,4,4,8
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/checkServerTrusted(X509Certificate[], String)",NO,4,1,1,1,4,4,4,8
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java/checkClientTrusted(X509Certificate[], String)",NO,4,1,1,1,4,4,4,7
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/getConf(),NO,3,1,1,1,9,9,9,9
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java/loadConf(URL),NO,5,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFinished(Object, T)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFailed(Object, PubSubException)",NO,1,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/multiCallback(int, Callback, Object, Logger, String, String, Runnable)",NO,40,8,1,1,3,1,3,6
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/tick(),NO,9,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed(Object, PubSubException)",NO,7,3,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished(Object, Void)",NO,6,3,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/multiCallback(int, Callback, Object)",NO,3,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/multinCallback(int, Callback, Object, Runnable)",NO,3,1,1,1,2,2,2,4
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed(Object, PubSubException)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished(Object, Void)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/nop(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/logger(Logger, String, String, Callback)",NO,20,3,2,1,5,2,2,10
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed(Object, PubSubException)",NO,6,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished(Object, T)",NO,6,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/logger(Logger, String, String)",NO,3,1,1,1,2,2,2,4
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/curry(Callback, T)",NO,15,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFailed(Object, PubSubException)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java/operationFinished(Object, Void)",NO,4,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java/put(V, U)",NO,7,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java/take(BlockingQueue),NO,7,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java/await(CyclicBarrier),NO,7,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/Either.java/of(T, U)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java/left(T),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java/right(U),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java/left(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java/right(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java/createTempDirectory(String),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java/createTempDirectory(String, String)",NO,14,3,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java/addDirToDelete(File),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java/run(),NO,8,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java/deleteDirectory(File),NO,22,5,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/getHostname(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/getPort(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/getSSLPort(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/getSocketAddress(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/getSSLSocketAddress(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/isSSLEnabled(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/toString(),NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/equals(Object),NO,7,4,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java/sockAddrStr(InetSocketAddress),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/of(T),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/of(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java/get(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java/of(T, U)",NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java/first(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java/second(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java/prefixes(String),NO,12,2,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java/isPrefix(String, String)",NO,9,4,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java/parent(String),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java/suite(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java/testApp(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java/testCreateTmpDirectory(),NO,12,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateWithSSLPort(),NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateWithNoSSLPort(),NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateFromStringWithSSLPort(),NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateFromStringWithNoSSLPort(),NO,6,1,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateWithInvalidRegularPort(),NO,11,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testCreateWithInvalidSSLPort(),NO,11,2,1,1,1,1,1,2
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testToStringConversion(),NO,8,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java/testIsSSLEnabledFlag(),NO,7,1,1,1,2,1,2,4
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java/testPrefixes(),NO,6,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java/testIsPrefix(),NO,18,4,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,"hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java/create(StatusCode, String)",NO,27,9,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java/getCode(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java/getExceptions(),NO,3,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java/toString(),NO,8,1,0,0,0,0,0,0
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/registerAllExtensions(com.google.protobuf.ExtensionRegistry),NO,3,1,1,1,23,20,23,42
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getNumber(),NO,3,1,1,1,20,20,20,22
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(int),NO,8,2,1,1,20,20,20,22
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetValueMap(),NO,4,1,1,1,23,20,23,28
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/findValueByNumber(int),NO,4,1,1,1,6,6,6,11
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getValueDescriptor(),NO,4,1,1,1,9,6,9,17
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),NO,4,1,1,1,6,3,6,12
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),NO,4,1,1,1,29,26,29,33
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),NO,8,2,1,1,26,26,26,27
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getNumber(),NO,3,1,1,1,36,36,36,88
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(int),NO,18,7,1,1,36,36,36,88
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetValueMap(),NO,4,1,1,1,39,36,39,94
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/findValueByNumber(int),NO,4,1,1,1,6,6,6,11
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getValueDescriptor(),NO,4,1,1,1,9,6,9,17
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),NO,4,1,1,1,6,3,6,12
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),NO,4,1,1,1,29,26,29,33
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),NO,8,2,1,1,26,26,26,27
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getNumber(),NO,3,1,1,1,54,54,54,118
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(int),NO,30,13,1,1,54,54,54,118
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetValueMap(),NO,4,1,1,1,57,54,57,124
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/findValueByNumber(int),NO,4,1,1,1,6,6,6,11
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getValueDescriptor(),NO,4,1,1,1,9,6,9,17
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),NO,4,1,1,1,6,3,6,12
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),NO,4,1,1,1,29,26,29,33
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),NO,8,2,1,1,26,26,26,27
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstance(),NO,3,1,1,1,19,19,19,63
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),NO,3,1,1,1,19,19,19,63
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),NO,4,1,1,1,23,19,23,71
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetFieldAccessorTable(),NO,4,1,1,1,12,7,12,207
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasBody(),NO,3,1,1,1,9,7,9,40
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getBody(),NO,3,1,1,1,9,7,9,24
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSrcRegion(),NO,3,1,1,1,9,7,9,27
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSrcRegion(),NO,3,1,1,1,9,7,9,26
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMsgId(),NO,3,1,1,1,9,7,9,17
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsgId(),NO,3,1,1,1,5,3,5,9
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields(),NO,3,1,1,1,152,149,152,175
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized(),NO,7,4,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/writeTo(com.google.protobuf.CodedOutputStream),NO,14,4,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSerializedSize(),NO,21,5,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString),NO,5,1,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",NO,7,1,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[]),NO,4,1,1,1,149,149,149,170
BOOKKEEPER,release-4.0.0,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",NO,7,1,1,1,149,149,149,170
